,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
0,0359,0.9935833215713501,96,224,192,0.7000000000000001,0.0006648403575683647,240
1,0219,0.9934166669845581,256,192,224,0.7000000000000001,0.0016322487249990423,240
2,0315,0.9932500123977661,64,160,192,0.4,0.0007514264441058164,240
3,0061,0.9931666851043701,96,192,192,0.4,0.0008887638456577165,240
4,0069,0.9931666851043701,224,256,96,0.5,0.0019775827120950985,240
5,0071,0.9931666851043701,224,256,96,0.5,0.0019775827120950985,240
6,0062,0.9930833578109741,128,256,128,0.8,0.0017790490616676903,240
7,0223,0.9930833578109741,64,224,224,0.7000000000000001,0.0009054646342198436,240
8,0130,0.9929999709129333,128,224,128,0.5,0.0011646609309369775,240
9,0220,0.9929999709129333,64,224,224,0.7000000000000001,0.0009054646342198436,240
10,0035,0.9929166436195374,256,224,256,0.30000000000000004,0.0010463766655229093,240
11,0076,0.9929166436195374,32,224,224,0.6,0.0009857340797748968,240
12,0084,0.9929166436195374,96,256,224,0.4,0.003389964511372384,240
13,0267,0.9929166436195374,160,160,224,0.7000000000000001,0.001785168351868979,240
14,0451,0.9929166436195374,224,192,160,0.8,0.0014711547097274132,240
15,0150,0.9928333163261414,96,256,160,0.4,0.0008910215978464535,240
16,0406,0.9928333163261414,160,256,128,0.30000000000000004,0.0015358670720320114,240
17,0073,0.9927499890327454,32,224,224,0.6,0.0009857340797748968,240
18,0452,0.9927499890327454,96,256,160,0.30000000000000004,0.00034943602165349476,240
19,0457,0.9927499890327454,224,256,96,0.8,0.0007212454181084547,240
20,0039,0.9926666617393494,256,224,256,0.2,0.0006801083598331764,240
21,0353,0.9926666617393494,96,224,192,0.7000000000000001,0.0006648403575683647,240
22,0123,0.9925833344459534,128,224,128,0.5,0.0011646609309369775,240
23,0179,0.9925833344459534,192,192,128,0.8,0.0009958468605993623,240
24,0222,0.9925833344459534,256,192,224,0.7000000000000001,0.0016322487249990423,240
25,0314,0.9925833344459534,32,192,224,0.2,0.0012043751090852965,240
26,0453,0.9925833344459534,256,128,64,0.4,0.00048192937511601244,240
27,0127,0.9925000071525574,128,224,128,0.5,0.0011646609309369775,240
28,0151,0.9925000071525574,96,224,224,0.8,0.0005076349956733739,240
29,0153,0.9925000071525574,96,256,160,0.4,0.0008910215978464535,240
30,0154,0.9925000071525574,96,224,224,0.8,0.0005076349956733739,240
31,0313,0.9925000071525574,32,192,224,0.2,0.0012043751090852965,240
32,0038,0.9924166798591614,256,224,256,0.30000000000000004,0.0010463766655229093,240
33,0177,0.9924166798591614,224,128,224,0.4,0.0015202413559955391,240
34,0259,0.9924166798591614,64,192,64,0.5,0.0013774307036805427,240
35,0036,0.9923333525657654,256,224,256,0.2,0.0006801083598331764,240
36,0075,0.9923333525657654,224,256,96,0.5,0.0019775827120950985,240
37,0171,0.9923333525657654,64,96,224,0.1,0.002032329354881733,240
38,0312,0.9923333525657654,64,160,192,0.4,0.0007514264441058164,240
39,0144,0.9922500252723694,96,256,160,0.4,0.0008910215978464535,240
40,0058,0.9921666383743286,96,192,192,0.4,0.0008887638456577165,240
41,0060,0.9921666383743286,128,256,128,0.8,0.0017790490616676903,240
42,0261,0.9921666383743286,160,160,224,0.7000000000000001,0.001785168351868979,240
43,0360,0.9921666383743286,96,192,160,0.7000000000000001,0.0006146916144308366,240
44,0403,0.9921666383743286,160,256,128,0.30000000000000004,0.0015358670720320114,240
45,0426,0.9921666383743286,224,192,192,0.30000000000000004,0.0012095755366073504,240
46,0037,0.9920833110809326,128,32,224,0.2,0.001226397668745472,240
47,0059,0.9920833110809326,256,96,64,0.4,0.0014195108563380763,240
48,0124,0.9920833110809326,64,256,64,0.30000000000000004,0.0026128349026141658,240
49,0221,0.9920833110809326,32,224,224,0.30000000000000004,0.003385785500963825,240
50,0407,0.9919999837875366,256,64,256,0.4,0.0017882630083374004,240
51,0446,0.9919999837875366,224,192,160,0.8,0.0014711547097274132,240
52,0173,0.9919166564941406,96,96,160,0.7000000000000001,0.003481983489921944,240
53,0260,0.9919166564941406,128,256,64,0.1,0.0011973702329803502,240
54,0334,0.9919166564941406,64,128,160,0.8,0.003058416102128597,240
55,0270,0.9918333292007446,128,128,224,0.7000000000000001,0.0030561083708021473,240
56,0131,0.9917500019073486,64,256,64,0.30000000000000004,0.0026128349026141658,240
57,0170,0.9917500019073486,224,128,224,0.4,0.0015202413559955391,240
58,0257,0.9917500019073486,64,192,64,0.5,0.0013774307036805427,240
59,0268,0.9917500019073486,160,160,192,0.2,0.00042971886667723735,240
60,0311,0.9917500019073486,256,192,192,0.5,0.0027122255603887007,240
61,0335,0.9917500019073486,128,96,224,0.1,0.001043850394664358,240
62,0083,0.9916666746139526,96,192,256,0.4,0.0009265280882236007,240
63,0091,0.9916666746139526,160,192,128,0.4,0.002912350224944571,240
64,0176,0.9916666746139526,96,96,160,0.7000000000000001,0.003481983489921944,240
65,0275,0.9916666746139526,64,64,224,0.9,0.000982791737416396,240
66,0357,0.9916666746139526,96,192,160,0.7000000000000001,0.0006146916144308366,240
67,0361,0.9916666746139526,224,224,96,0.2,0.0031133044589347395,240
68,0429,0.9916666746139526,224,192,192,0.30000000000000004,0.0012095755366073504,240
69,0445,0.9916666746139526,96,256,160,0.30000000000000004,0.00034943602165349476,240
70,0455,0.9916666746139526,224,32,192,0.7000000000000001,0.0011735484729410212,240
71,0256,0.9915833473205566,128,256,64,0.1,0.0011973702329803502,240
72,0031,0.9915000200271606,256,224,256,0.30000000000000004,0.0010463766655229093,240
73,0032,0.9915000200271606,256,224,256,0.2,0.0006801083598331764,240
74,0074,0.9915000200271606,128,128,128,0.30000000000000004,0.000729692360234673,240
75,0246,0.9915000200271606,32,32,160,0.4,0.0061670899356908475,240
76,0086,0.9914166927337646,256,192,160,0.30000000000000004,0.0013819732158568841,240
77,0174,0.9914166927337646,256,256,128,0.6,0.0016255447085378528,240
78,0243,0.9914166927337646,192,160,128,0.2,0.003433012332227416,240
79,0306,0.9914166927337646,256,192,192,0.5,0.0027122255603887007,240
80,0337,0.9914166927337646,64,128,160,0.8,0.003058416102128597,240
81,0349,0.9914166927337646,224,96,32,0.1,0.0006665906032514108,240
82,0399,0.9914166927337646,160,256,128,0.30000000000000004,0.0015358670720320114,240
83,0404,0.9914166927337646,256,64,256,0.4,0.0017882630083374004,240
84,0422,0.9914166927337646,224,192,192,0.30000000000000004,0.0012095755366073504,240
85,0444,0.9914166927337646,32,128,96,0.5,0.0005511246797862368,240
86,0456,0.9914166927337646,128,224,64,0.5,0.0038591074566364392,240
87,0055,0.9913333058357239,96,192,192,0.4,0.0008887638456577165,240
88,0077,0.9913333058357239,96,192,256,0.4,0.0009265280882236007,240
89,0122,0.9913333058357239,128,224,224,0.30000000000000004,0.0009300260732281189,240
90,0351,0.9913333058357239,224,96,32,0.1,0.0006665906032514108,240
91,0352,0.9913333058357239,224,96,224,0.4,0.0003983335102540867,240
92,0454,0.9913333058357239,256,64,160,0.8,0.003400420538222921,240
93,0458,0.9913333058357239,64,224,160,0.7000000000000001,0.002401502924470431,240
94,0163,0.9912499785423279,224,160,256,0.1,0.001980262369463428,240
95,0172,0.9912499785423279,96,96,224,0.5,0.005440219502138797,240
96,0258,0.9912499785423279,160,192,64,0.6,0.0004401273755211673,240
97,0269,0.9912499785423279,32,224,192,0.1,0.00034856443703200156,240
98,0338,0.9912499785423279,128,96,224,0.1,0.001043850394664358,240
99,0033,0.9911666512489319,128,32,224,0.2,0.001226397668745472,240
100,0034,0.9911666512489319,256,192,128,0.6,0.0015477908172586749,240
101,0067,0.9911666512489319,256,64,160,0.2,0.0007383436520516292,240
102,0072,0.9911666512489319,256,64,160,0.2,0.0007383436520516292,240
103,0128,0.9911666512489319,64,256,64,0.30000000000000004,0.0026128349026141658,240
104,0168,0.9911666512489319,160,96,96,0.30000000000000004,0.00045178087248393627,240
105,0263,0.9911666512489319,160,160,192,0.2,0.00042971886667723735,240
106,0030,0.9910833239555359,32,96,224,0.6,0.005267900351839842,240
107,0056,0.9910833239555359,256,96,64,0.4,0.0014195108563380763,240
108,0088,0.9910833239555359,64,32,256,0.9,0.00224480868817636,240
109,0206,0.9910833239555359,256,192,224,0.7000000000000001,0.0016322487249990423,240
110,0214,0.9910833239555359,256,192,224,0.7000000000000001,0.0016322487249990423,240
111,0245,0.9910833239555359,192,160,128,0.2,0.003433012332227416,240
112,0255,0.9910833239555359,192,64,224,0.1,0.0004828117543315003,240
113,0348,0.9910833239555359,224,96,224,0.4,0.0003983335102540867,240
114,0063,0.9909999966621399,32,224,224,0.6,0.0009857340797748968,240
115,0309,0.9909999966621399,64,160,192,0.4,0.0007514264441058164,240
116,0355,0.9909999966621399,224,224,96,0.2,0.0031133044589347395,240
117,0448,0.9909999966621399,256,128,64,0.4,0.00048192937511601244,240
118,0085,0.9909166693687439,96,256,192,0.5,0.00027092024792067456,240
119,0114,0.9909166693687439,128,224,224,0.30000000000000004,0.0009300260732281189,240
120,0183,0.9909166693687439,32,128,256,0.1,0.0016908489238165506,240
121,0331,0.9909166693687439,64,128,160,0.8,0.003058416102128597,240
122,0405,0.9909166693687439,224,192,64,0.7000000000000001,0.002539774299219148,240
123,0441,0.9909166693687439,128,64,128,0.7000000000000001,0.005501265000430241,240
124,0054,0.9908333420753479,128,256,128,0.8,0.0017790490616676903,240
125,0057,0.9908333420753479,128,192,32,0.2,0.00158739366255788,240
126,0129,0.9908333420753479,128,224,224,0.30000000000000004,0.0009300260732281189,240
127,0216,0.9908333420753479,64,224,224,0.7000000000000001,0.0009054646342198436,240
128,0239,0.9908333420753479,32,32,160,0.4,0.0061670899356908475,240
129,0242,0.9908333420753479,32,32,160,0.4,0.0061670899356908475,240
130,0364,0.9908333420753479,256,160,256,0.1,0.000611633031895238,240
131,0398,0.9908333420753479,256,64,256,0.4,0.0017882630083374004,240
132,0430,0.9908333420753479,128,64,96,0.2,0.001190787906908991,240
133,0025,0.9907500147819519,32,96,224,0.6,0.005267900351839842,240
134,0167,0.9907500147819519,224,160,256,0.1,0.001980262369463428,240
135,0307,0.9907500147819519,32,192,224,0.2,0.0012043751090852965,240
136,0052,0.9906666874885559,192,224,224,0.1,0.0010428149205237449,240
137,0053,0.9906666874885559,192,192,64,0.6,0.0027620758486509587,240
138,0064,0.9906666874885559,128,128,128,0.30000000000000004,0.000729692360234673,240
139,0079,0.9906666874885559,96,256,224,0.4,0.003389964511372384,240
140,0089,0.9906666874885559,32,96,64,0.4,0.0043147115198113395,240
141,0215,0.9906666874885559,32,224,224,0.30000000000000004,0.003385785500963825,240
142,0328,0.9906666874885559,128,96,224,0.1,0.001043850394664358,240
143,0347,0.9906666874885559,128,192,128,0.5,0.004733138904121268,240
144,0350,0.9906666874885559,32,224,192,0.2,0.0002705179240104049,240
145,0081,0.9905833601951599,96,256,192,0.5,0.00027092024792067456,240
146,0182,0.9905833601951599,96,64,224,0.4,0.0006297302598860612,240
147,0400,0.9905833601951599,224,192,64,0.7000000000000001,0.002539774299219148,240
148,0066,0.9904999732971191,256,224,256,0.5,0.00033339487701146837,240
149,0070,0.9904999732971191,128,64,32,0.4,0.002813521144637759,240
150,0125,0.9904999732971191,64,160,224,0.1,0.0018151801415464167,240
151,0236,0.9904999732971191,192,160,128,0.2,0.003433012332227416,240
152,0253,0.9904999732971191,192,64,224,0.1,0.0004828117543315003,240
153,0254,0.9904999732971191,128,256,64,0.1,0.0011973702329803502,240
154,0310,0.9904999732971191,256,32,224,0.4,0.0009708598101065276,240
155,0336,0.9904999732971191,192,128,128,0.2,0.004871535026165283,240
156,0388,0.9904999732971191,256,64,256,0.4,0.0017882630083374004,240
157,0068,0.9904166460037231,128,128,128,0.7000000000000001,0.0006007648451425429,240
158,0152,0.9904166460037231,192,160,256,0.2,0.0001877458760477746,240
159,0244,0.9904166460037231,160,96,64,0.1,0.0008492103267621688,240
160,0342,0.9904166460037231,128,192,128,0.5,0.004733138904121268,240
161,0423,0.9904166460037231,128,64,96,0.2,0.001190787906908991,240
162,0450,0.9904166460037231,256,96,32,0.1,0.0007548863496858051,240
163,0249,0.9903333187103271,64,192,64,0.5,0.0013774307036805427,240
164,0363,0.9903333187103271,160,32,160,0.5,0.00036678993892040417,240
165,0048,0.9902499914169312,192,224,224,0.1,0.0010428149205237449,240
166,0156,0.9902499914169312,224,160,256,0.1,0.001980262369463428,240
167,0366,0.9902499914169312,256,32,128,0.2,0.0005443217203226783,240
168,0175,0.9901666641235352,64,96,224,0.1,0.002032329354881733,240
169,0332,0.9901666641235352,192,128,128,0.2,0.004871535026165283,240
170,0427,0.9901666641235352,128,64,96,0.2,0.001190787906908991,240
171,0428,0.9901666641235352,32,160,128,0.30000000000000004,0.009219418570272515,240
172,0439,0.9901666641235352,32,128,96,0.5,0.0005511246797862368,240
173,0442,0.9901666641235352,224,64,32,0.5,0.004733696705660122,240
174,0139,0.9900833368301392,96,256,160,0.4,0.0008910215978464535,240
175,0218,0.9900000095367432,32,192,160,0.2,0.000909706183893464,240
176,0237,0.9900000095367432,160,96,64,0.1,0.0008492103267621688,240
177,0330,0.9900000095367432,192,192,96,0.1,0.0005057140844109131,240
178,0020,0.9899166822433472,256,224,256,0.30000000000000004,0.0010463766655229093,240
179,0147,0.9899166822433472,96,224,224,0.8,0.0005076349956733739,240
180,0262,0.9899166822433472,32,224,192,0.1,0.00034856443703200156,240
181,0265,0.9899166822433472,224,224,128,0.30000000000000004,0.00010351289585401583,240
182,0271,0.9899166822433472,256,96,128,0.30000000000000004,0.00017580770843633525,240
183,0323,0.9899166822433472,128,96,224,0.1,0.001043850394664358,240
184,0401,0.9899166822433472,224,128,96,0.7000000000000001,0.004018615305666302,240
185,0024,0.9898333549499512,256,224,256,0.2,0.0006801083598331764,240
186,0117,0.9898333549499512,128,224,128,0.5,0.0011646609309369775,240
187,0204,0.9898333549499512,32,224,224,0.30000000000000004,0.003385785500963825,240
188,0447,0.9898333549499512,128,96,32,0.2,0.004490277088961167,240
189,0023,0.9897500276565552,128,32,224,0.2,0.001226397668745472,240
190,0333,0.9897500276565552,64,160,160,0.4,0.00722950058177687,240
191,0389,0.9897500276565552,160,256,128,0.30000000000000004,0.0015358670720320114,240
192,0164,0.9896666407585144,160,96,96,0.30000000000000004,0.00045178087248393627,240
193,0238,0.9896666407585144,224,32,256,0.1,0.0012483495058990695,240
194,0272,0.9896666407585144,192,160,64,0.2,0.0011884477201024625,240
195,0308,0.9896666407585144,224,224,256,0.1,0.0016870206812413077,240
196,0449,0.9896666407585144,160,224,256,0.1,0.0019108895538608298,240
197,0459,0.9896666407585144,224,224,96,0.1,0.001236434222402599,240
198,0113,0.9895833134651184,64,256,64,0.30000000000000004,0.0026128349026141658,240
199,0327,0.9894999861717224,160,32,224,0.2,0.004824642245001809,240
200,0045,0.9894166588783264,192,192,64,0.6,0.0027620758486509587,240
201,0126,0.9894166588783264,256,128,64,0.1,0.001324958424598742,240
202,0340,0.9894166588783264,224,96,224,0.4,0.0003983335102540867,240
203,0432,0.9894166588783264,32,128,96,0.5,0.0005511246797862368,240
204,0420,0.9893333315849304,32,160,128,0.30000000000000004,0.009219418570272515,240
205,0112,0.9892500042915344,64,160,224,0.1,0.0018151801415464167,240
206,0199,0.9892500042915344,32,224,224,0.30000000000000004,0.003385785500963825,240
207,0443,0.9892500042915344,128,64,128,0.7000000000000001,0.005501265000430241,240
208,0087,0.9891666769981384,192,64,96,0.2,0.00021724924420591846,240
209,0392,0.9891666769981384,224,192,64,0.7000000000000001,0.002539774299219148,240
210,0415,0.9891666769981384,32,160,128,0.30000000000000004,0.009219418570272515,240
211,0440,0.9891666769981384,256,224,64,0.1,0.0046862973390983135,240
212,0116,0.9890833497047424,256,128,64,0.1,0.001324958424598742,240
213,0178,0.9890833497047424,96,160,96,0.7000000000000001,0.00014354078230406593,240
214,0224,0.9890833497047424,192,160,128,0.2,0.003433012332227416,240
215,0208,0.9890000224113464,64,224,224,0.7000000000000001,0.0009054646342198436,240
216,0296,0.9890000224113464,256,192,192,0.5,0.0027122255603887007,240
217,0297,0.9890000224113464,32,192,224,0.2,0.0012043751090852965,240
218,0008,0.9889166951179504,256,224,256,0.30000000000000004,0.0010463766655229093,240
219,0046,0.9889166951179504,128,256,128,0.8,0.0017790490616676903,240
220,0248,0.9889166951179504,160,192,64,0.6,0.0004401273755211673,240
221,0322,0.9889166951179504,192,192,96,0.1,0.0005057140844109131,240
222,0329,0.9889166951179504,160,32,224,0.2,0.004824642245001809,240
223,0021,0.9888333082199097,256,192,128,0.6,0.0015477908172586749,240
224,0041,0.9888333082199097,96,192,192,0.4,0.0008887638456577165,240
225,0044,0.9888333082199097,256,96,64,0.4,0.0014195108563380763,240
226,0298,0.9888333082199097,224,224,256,0.1,0.0016870206812413077,240
227,0345,0.9888333082199097,224,96,32,0.1,0.0006665906032514108,240
