,trial_id,mean_val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,batch_size
228,0022,0.9887499809265137,32,128,256,0.1,0.0017892911614866354,240
229,0217,0.9887499809265137,128,128,128,0.7000000000000001,0.005297378327020389,240
230,0411,0.9887499809265137,32,32,160,0.1,0.004596013898808074,240
231,0119,0.9886666536331177,128,160,96,0.2,0.0006047021515893356,240
232,0148,0.9886666536331177,192,160,256,0.2,0.0001877458760477746,240
233,0155,0.9886666536331177,160,96,96,0.30000000000000004,0.00045178087248393627,240
234,0299,0.9886666536331177,64,160,192,0.4,0.0007514264441058164,240
235,0421,0.9886666536331177,32,32,160,0.1,0.004596013898808074,240
236,0145,0.9885833263397217,224,192,256,0.4,0.007976393456715003,240
237,0149,0.9885833263397217,96,256,224,0.7000000000000001,0.00022566328746316598,240
238,0434,0.9885833263397217,256,224,64,0.1,0.0046862973390983135,240
239,0093,0.9884999990463257,64,160,224,0.1,0.0018151801415464167,240
240,0169,0.9884999990463257,128,160,192,0.8,0.005021881893811482,240
241,0209,0.9884999990463257,128,128,128,0.7000000000000001,0.005297378327020389,240
242,0247,0.9884999990463257,64,64,160,0.8,0.0009389203815514113,240
243,0346,0.9884999990463257,32,224,192,0.2,0.0002705179240104049,240
244,0419,0.9884999990463257,224,192,192,0.30000000000000004,0.0012095755366073504,240
245,0165,0.9884166717529297,128,64,128,0.2,0.009551153000449404,240
246,0180,0.9884166717529297,32,224,224,0.9,0.00015480544731661438,240
247,0394,0.9884166717529297,224,128,96,0.7000000000000001,0.004018615305666302,240
248,0250,0.9883333444595337,32,32,64,0.7000000000000001,0.0020776644996253492,240
249,0304,0.9883333444595337,256,32,224,0.4,0.0009708598101065276,240
250,0402,0.9883333444595337,192,224,192,0.5,0.006418404976493428,240
251,0436,0.9883333444595337,128,64,128,0.7000000000000001,0.005501265000430241,240
252,0320,0.9882500171661377,64,128,160,0.8,0.003058416102128597,240
253,0391,0.9882500171661377,192,224,192,0.5,0.006418404976493428,240
254,0431,0.9882500171661377,224,64,32,0.5,0.004733696705660122,240
255,0294,0.9881666898727417,256,192,192,0.5,0.0027122255603887007,240
256,0390,0.9881666898727417,160,224,224,0.6,0.006376090885445171,240
257,0092,0.9880833625793457,64,256,64,0.30000000000000004,0.0026128349026141658,240
258,0120,0.9880833625793457,64,192,64,0.1,0.0010146511134512914,240
259,0225,0.9880833625793457,160,96,64,0.1,0.0008492103267621688,240
260,0162,0.9879999756813049,128,64,128,0.2,0.009551153000449404,240
261,0234,0.9879999756813049,224,32,256,0.1,0.0012483495058990695,240
262,0241,0.9879999756813049,96,32,32,0.2,0.007818344930596573,240
263,0393,0.9879999756813049,160,32,160,0.8,0.003626304729641666,240
264,0410,0.9879999756813049,128,64,96,0.2,0.001190787906908991,240
265,0433,0.9879999756813049,128,160,96,0.5,0.009160935700706899,240
266,0026,0.9879166483879089,32,64,192,0.8,0.0017174284729554342,240
267,0121,0.9879166483879089,224,128,160,0.30000000000000004,0.00039405845335838835,240
268,0146,0.9879166483879089,160,64,96,0.5,0.005347081268660574,240
269,0207,0.9879166483879089,32,192,160,0.2,0.000909706183893464,240
270,0303,0.9879166483879089,256,224,192,0.8,0.002075046661529221,240
271,0325,0.9879166483879089,192,128,128,0.2,0.004871535026165283,240
272,0397,0.9879166483879089,32,192,256,0.30000000000000004,0.000489857718886714,240
273,0437,0.9879166483879089,256,64,96,0.2,0.006779402365887434,240
274,0251,0.9878333210945129,192,96,128,0.1,0.00027228398750180077,240
275,0090,0.9877499938011169,192,32,64,0.8,0.001476613582216289,240
276,0240,0.9877499938011169,224,256,224,0.7000000000000001,0.007034999535424741,240
277,0396,0.9877499938011169,192,128,160,0.4,0.0004614837571285665,240
278,0326,0.987666666507721,64,160,160,0.4,0.00722950058177687,240
279,0080,0.987583339214325,256,128,64,0.5,0.008961982192815124,240
280,0136,0.987583339214325,224,192,256,0.4,0.007976393456715003,240
281,0166,0.987583339214325,224,96,128,0.8,0.00570444375162039,240
282,0287,0.987583339214325,32,192,224,0.2,0.0012043751090852965,240
283,0373,0.987500011920929,256,64,256,0.4,0.0017882630083374004,240
284,0028,0.987416684627533,192,224,32,0.4,0.007157517155979729,240
285,0118,0.987416684627533,192,96,128,0.4,0.005890654912639118,240
286,0344,0.987333357334137,32,160,256,0.9,0.005134092636147278,240
287,0354,0.987333357334137,160,256,64,0.6,0.00015070268212217304,240
288,0395,0.987333357334137,64,32,96,0.2,0.0013514233928732255,240
289,0011,0.9872499704360962,256,192,128,0.6,0.0015477908172586749,240
290,0424,0.9872499704360962,192,32,32,0.1,0.0069405535544335905,240
291,0082,0.9871666431427002,64,160,32,0.7000000000000001,0.004492086923440904,240
292,0205,0.9871666431427002,192,160,160,0.4,0.007508755336384964,240
293,0235,0.9871666431427002,32,32,160,0.4,0.0061670899356908475,240
294,0266,0.9871666431427002,128,96,128,0.30000000000000004,0.00012487000078394934,240
295,0043,0.9870833158493042,128,192,32,0.2,0.00158739366255788,240
296,0438,0.9870833158493042,224,256,160,0.2,0.00012386292426143545,240
297,0232,0.9869999885559082,224,256,224,0.7000000000000001,0.007034999535424741,240
298,0300,0.9869999885559082,224,64,192,0.1,0.009807689907202592,240
299,0374,0.9869999885559082,160,256,128,0.30000000000000004,0.0015358670720320114,240
300,0425,0.9869999885559082,96,160,96,0.8,0.00046661469927080176,240
301,0210,0.9869166612625122,192,32,96,0.4,0.0019948025636821105,240
302,0305,0.9869166612625122,64,160,64,0.6,0.0014873230425790722,240
303,0316,0.9869166612625122,224,64,256,0.1,0.0005355867575825687,240
304,0140,0.9867500066757202,160,64,96,0.5,0.005347081268660574,240
305,0027,0.9866666793823242,192,96,96,0.8,0.004299467834113254,240
306,0213,0.9866666793823242,96,160,192,0.8,0.0005525349394079942,240
307,0252,0.9866666793823242,64,256,256,0.4,0.0001278232692085982,240
308,0301,0.9866666793823242,32,160,256,0.9,0.0023986638789773216,240
309,0115,0.9865833520889282,256,128,32,0.2,0.0051021925567291525,240
310,0197,0.9865833520889282,192,160,160,0.4,0.007508755336384964,240
311,0132,0.9865000247955322,96,224,224,0.8,0.0005076349956733739,240
312,0078,0.9864166378974915,224,160,192,0.9,0.004590811887281893,240
313,0097,0.9864166378974915,128,224,224,0.30000000000000004,0.0009300260732281189,240
314,0102,0.9862499833106995,256,128,32,0.2,0.0051021925567291525,240
315,0109,0.9862499833106995,256,128,64,0.1,0.001324958424598742,240
316,0161,0.9862499833106995,224,96,128,0.8,0.00570444375162039,240
317,0283,0.9862499833106995,224,224,256,0.1,0.0016870206812413077,240
318,0414,0.9861666560173035,192,32,32,0.1,0.0069405535544335905,240
319,0012,0.9860833287239075,32,128,256,0.1,0.0017892911614866354,240
320,0212,0.9860833287239075,64,256,192,0.9,0.001087382838430827,240
321,0365,0.9860833287239075,224,160,192,0.1,0.00924332103844362,240
322,0379,0.9860833287239075,160,224,224,0.6,0.006376090885445171,240
323,0376,0.9860000014305115,192,224,192,0.5,0.006418404976493428,240
324,0302,0.9859166741371155,256,128,192,0.7000000000000001,0.006071944484697465,240
325,0192,0.9858333468437195,256,192,224,0.7000000000000001,0.0016322487249990423,240
326,0291,0.9857500195503235,64,160,192,0.4,0.0007514264441058164,240
327,0380,0.9857500195503235,224,192,64,0.7000000000000001,0.002539774299219148,240
328,0274,0.9856666922569275,96,192,192,0.8,0.00869348153624238,240
329,0321,0.9856666922569275,96,32,160,0.2,0.000677305757021168,240
330,0029,0.9855833053588867,160,128,192,0.6,0.00043122634871936203,240
331,0273,0.9855833053588867,256,160,192,0.8,0.009903851978843156,240
332,0106,0.9854999780654907,128,224,128,0.5,0.0011646609309369775,240
333,0358,0.9854999780654907,192,224,64,0.8,0.006793806619350815,240
334,0110,0.9854166507720947,192,96,128,0.4,0.005890654912639118,240
335,0186,0.9854166507720947,32,192,160,0.2,0.000909706183893464,240
336,0189,0.9854166507720947,64,224,224,0.7000000000000001,0.0009054646342198436,240
337,0295,0.9853333234786987,224,64,192,0.1,0.009807689907202592,240
338,0005,0.9852499961853027,128,32,224,0.2,0.001226397668745472,240
339,0007,0.9852499961853027,256,224,256,0.2,0.0006801083598331764,240
340,0356,0.9852499961853027,160,192,64,0.8,0.003815967818424276,240
341,0196,0.9851666688919067,128,128,128,0.7000000000000001,0.005297378327020389,240
342,0017,0.9850000143051147,32,96,224,0.6,0.005267900351839842,240
343,0141,0.9850000143051147,192,160,256,0.2,0.0001877458760477746,240
344,0188,0.9849166870117188,192,32,96,0.4,0.0019948025636821105,240
345,0211,0.9848333597183228,224,192,160,0.6,0.007492827027725915,240
346,0284,0.9848333597183228,32,160,256,0.9,0.0023986638789773216,240
347,0276,0.984749972820282,256,128,192,0.7000000000000001,0.006071944484697465,240
348,0049,0.984666645526886,32,256,224,0.9,0.0042717524530451806,240
349,0279,0.984416663646698,256,224,192,0.8,0.002075046661529221,240
350,0369,0.984333336353302,160,32,160,0.8,0.003626304729641666,240
351,0050,0.98416668176651,128,192,224,0.9,0.0005307817121308693,240
352,0229,0.98416668176651,96,32,32,0.2,0.007818344930596573,240
353,0377,0.98416668176651,224,128,96,0.7000000000000001,0.004018615305666302,240
354,0047,0.984000027179718,32,256,192,0.1,0.00019833251293363902,240
355,0280,0.984000027179718,256,32,224,0.4,0.0009708598101065276,240
356,0142,0.9839166402816772,96,256,224,0.7000000000000001,0.00022566328746316598,240
357,0004,0.9838333129882812,32,64,192,0.8,0.0017174284729554342,240
358,0134,0.9838333129882812,224,32,64,0.5,0.0010438306464659397,240
359,0343,0.9836666584014893,256,32,96,0.2,0.00018029626415318732,240
360,0098,0.9835833311080933,128,160,96,0.2,0.0006047021515893356,240
361,0233,0.9835000038146973,64,192,32,0.5,0.0006824164275605482,240
362,0367,0.9834166765213013,128,192,32,0.7000000000000001,0.00011291933443196759,240
363,0384,0.9834166765213013,64,32,96,0.2,0.0013514233928732255,240
364,0002,0.9833333492279053,192,96,96,0.8,0.004299467834113254,240
365,0226,0.9829999804496765,256,192,128,0.6,0.0002429522836219241,240
366,0341,0.9829166531562805,160,256,32,0.5,0.0002470371231253561,240
367,0230,0.9827499985694885,192,32,32,0.6,0.005650095221205584,240
368,0018,0.9825833439826965,192,224,32,0.4,0.007157517155979729,240
369,0133,0.9825833439826965,128,128,64,0.30000000000000004,0.0003463248584557498,240
370,0417,0.9825833439826965,96,160,96,0.8,0.00046661469927080176,240
371,0013,0.9825000166893005,160,128,192,0.6,0.00043122634871936203,240
372,0418,0.9825000166893005,192,192,96,0.9,0.0008368139422213535,240
373,0051,0.9824166893959045,192,64,192,0.9,0.0006411977445623413,240
374,0184,0.9824166893959045,224,192,160,0.6,0.007492827027725915,240
375,0371,0.9824166893959045,192,128,160,0.4,0.0004614837571285665,240
376,0138,0.9822499752044678,96,192,64,0.5,0.0003522773068027341,240
377,0105,0.9821666479110718,64,192,64,0.1,0.0010146511134512914,240
378,0412,0.9821666479110718,192,64,96,0.30000000000000004,0.00029982549266299746,240
379,0040,0.9820833206176758,160,256,32,0.30000000000000004,0.0005990969855590758,240
380,0293,0.9819166660308838,64,160,64,0.6,0.0014873230425790722,240
381,0368,0.9818333387374878,32,192,256,0.30000000000000004,0.000489857718886714,240
382,0202,0.9815833568572998,64,256,192,0.9,0.001087382838430827,240
383,0135,0.9815000295639038,160,160,96,0.6,0.00023080728764336724,240
384,0137,0.9815000295639038,224,128,160,0.9,0.00047719719927521065,240
385,0100,0.981333315372467,224,128,160,0.30000000000000004,0.00039405845335838835,240
386,0435,0.981333315372467,128,64,64,0.1,0.00012781285101629692,240
387,0285,0.981083333492279,96,64,224,0.6,0.0006419017829690379,240
388,0409,0.981083333492279,160,128,192,0.4,0.00017533560552392052,240
389,0001,0.9809166789054871,256,32,192,0.2,0.000555659662817629,240
390,0317,0.9808333516120911,96,64,96,0.9,0.006750548507590472,240
391,0408,0.9807500243186951,64,160,224,0.4,0.00014667421968330278,240
392,0227,0.9804166555404663,256,192,32,0.30000000000000004,0.0002697131104739194,240
393,0413,0.9801666736602783,160,160,160,0.30000000000000004,0.0001597536645664369,240
394,0362,0.9800000190734863,128,256,160,0.8,0.009287959309973642,240
395,0003,0.9798333048820496,96,64,128,0.9,0.004627602634393576,240
396,0203,0.9798333048820496,96,160,192,0.8,0.0005525349394079942,240
397,0009,0.9796666502952576,32,160,256,0.5,0.0003994763254116624,240
398,0016,0.9796666502952576,96,160,160,0.9,0.0027913524764427997,240
399,0339,0.9796666502952576,160,192,64,0.9,0.00025150107550240896,240
400,0228,0.9791666865348816,256,192,128,0.6,0.00012744266386645458,240
401,0015,0.9790833592414856,32,192,64,0.4,0.000777206636227496,240
402,0103,0.9789999723434448,128,128,160,0.7000000000000001,0.0004738824509790341,240
403,0190,0.9785000085830688,160,160,128,0.6,0.00035978875710346195,240
404,0010,0.9780833125114441,32,96,96,0.2,0.0007539027884617362,240
405,0264,0.9776666760444641,64,64,32,0.5,0.00012848373778229555,240
406,0383,0.9775000214576721,192,32,96,0.30000000000000004,0.0006242842245360732,240
407,0108,0.9770833253860474,128,224,128,0.30000000000000004,0.00019303149317122042,240
408,0160,0.9770833253860474,160,32,256,0.6,0.0001038449668029289,240
409,0319,0.9770833253860474,224,96,32,0.7000000000000001,0.008850221174397929,240
410,0231,0.9769999980926514,160,32,128,0.1,0.0002354738695108064,240
411,0382,0.9768333435058594,256,160,96,0.9,0.0015226984419050577,240
412,0042,0.9767500162124634,224,128,128,0.5,0.00012111573261058222,240
413,0200,0.9764166474342346,256,224,96,0.9,0.0005728154587677034,240
414,0157,0.9762499928474426,256,160,32,0.9,0.0003174244155613479,240
415,0198,0.9761666655540466,224,64,96,0.1,0.00030630736144445577,240
416,0281,0.9761666655540466,160,96,192,0.6,0.0003135960216764952,240
417,0381,0.9758333563804626,224,224,192,0.6,0.0001879840249266529,240
418,0104,0.9756666421890259,128,224,192,0.9,0.0004383292012513219,240
419,0375,0.9756666421890259,224,64,192,0.2,0.0002752444553894322,240
420,0292,0.9755833148956299,160,128,128,0.30000000000000004,0.0002515869363015755,240
421,0143,0.9752500057220459,32,192,256,0.9,0.00027301414931251203,240
422,0158,0.9748333096504211,224,192,32,0.5,0.0001045364485922284,240
423,0107,0.9745000004768372,32,128,128,0.9,0.0008280958300789735,240
424,0101,0.9739999771118164,192,32,224,0.7000000000000001,0.000427811650753089,240
425,0006,0.9737499952316284,32,224,128,0.6,0.00031816230365912376,240
426,0416,0.9736666679382324,64,160,192,0.9,0.00026052295224508314,240
427,0277,0.9733333587646484,192,224,224,0.8,0.0002086455824972007,240
428,0111,0.9732499718666077,96,192,64,0.30000000000000004,0.00025045090539926347,240
429,0201,0.9730833172798157,64,32,128,0.9,0.0016181139257847523,240
430,0065,0.9728333353996277,32,96,32,0.30000000000000004,0.00016041213503222812,240
431,0159,0.9723333120346069,32,32,160,0.4,0.00010874950061886449,240
432,0378,0.971750020980835,64,256,224,0.9,0.00030937076035482815,240
433,0290,0.9712499976158142,64,160,256,0.9,0.00040952416376833156,240
434,0099,0.9704166650772095,224,192,256,0.30000000000000004,0.00010493432123948623,240
435,0195,0.9704166650772095,192,160,64,0.9,0.0011852858827093944,240
436,0282,0.9700833559036255,128,32,160,0.6,0.00038001401517226955,240
437,0318,0.9692500233650208,32,64,96,0.9,0.0004233608242247344,240
438,0191,0.9691666960716248,32,192,128,0.9,0.00046473111837957846,240
439,0387,0.968666672706604,96,32,224,0.9,0.007487658008462713,240
440,0286,0.968583345413208,96,224,96,0.9,0.0003090019997011244,240
441,0324,0.9668333530426025,96,224,96,0.9,0.00013840401805079755,240
442,0019,0.9667500257492065,32,160,32,0.1,0.00030021117631513403,240
443,0181,0.965749979019165,128,64,32,0.8,0.009088490048986325,240
444,0385,0.9650833606719971,192,128,224,0.6,0.00011566756893183716,240
445,0187,0.9642500281333923,160,96,192,0.7000000000000001,0.000177174436670444,240
446,0386,0.9633333086967468,192,32,256,0.5,0.000181315687188748,240
447,0193,0.9632499814033508,64,32,160,0.7000000000000001,0.0003960881286594116,240
448,0000,0.9613333344459534,64,224,32,0.7000000000000001,0.0003205205517146071,240
449,0096,0.9574166536331177,256,256,32,0.7000000000000001,0.00021923887986249234,240
450,0289,0.9573333263397217,64,96,32,0.4,0.00023916409315583197,240
451,0194,0.9552500247955322,32,96,128,0.1,0.00014753564438134634,240
452,0185,0.9522500038146973,96,192,32,0.9,0.0002957564285137658,240
453,0095,0.949833333492279,64,96,64,0.30000000000000004,0.00011899650093290271,240
454,0014,0.9497500061988831,224,224,64,0.9,0.00014034715339027087,240
455,0370,0.9455000162124634,160,96,32,0.30000000000000004,0.0001236423330079405,240
456,0278,0.9448333382606506,128,192,32,0.9,0.00045578732704616443,240
457,0372,0.9428333044052124,32,128,128,0.7000000000000001,0.00010376502071064123,240
458,0288,0.9361666440963745,192,224,64,0.9,0.00757551176490497,240
459,0094,0.9355000257492065,192,224,32,0.9,0.0026227532566822855,240
